38419,,131716,문화생활/여가,2025-06-14
38420,,70307,문화생활/여가,2025-06-11
38421,,15121,패션/미용,2025-05-18
38422,,91218,생필품,2025-03-03
38423,,134571,주거/공과금,2025-02-17
38424,,79697,주거/공과금,2025-07-15
38425,,119007,교통비,2025-04-20
38426,,91570,패션/미용,2025-03-01
38427,,40133,생필품,2025-02-17
38428,,98709,주거/공과금,2025-03-11
38429,,38964,의료/건강,2025-02-17
38430,,146749,의료/건강,2025-05-28
38431,,129094,의료/건강,2025-02-17
38432,,79937,생필품,2025-02-08
38433,,86257,의료/건강,2025-02-15
38434,,74360,식비,2025-05-19
38435,,76227,문화생활/여가,2025-07-15
38436,,84723,기타,2025-04-19
38437,,85006,생필품,2025-03-03
38438,,148865,문화생활/여가,2025-05-26
38439,,138667,패션/미용,2025-03-16
38440,,48976,의료/건강,2025-01-14
38441,,75219,주거/공과금,2025-02-10
38442,,100451,기타,2025-03-04
38443,,87129,패션/미용,2025-05-04
38444,,32241,기타,2025-06-03
38445,,141132,생필품,2025-06-25
38446,,89327,패션/미용,2025-04-18
38447,,85530,주거/공과금,2025-04-20
38448,,27819,문화생활/여가,2025-07-06
38449,,34614,주거/공과금,2025-02-13
38450,,48515,식비,2025-02-23
38451,,35004,식비,2025-03-19
38452,,106228,교통비,2025-07-29
38453,,62487,문화생활/여가,2025-07-26
38454,,70841,문화생활/여가,2025-04-26
38455,,141968,의료/건강,2025-05-03
38456,,81458,문화생활/여가,2025-04-17
38457,,137459,주거/공과금,2025-07-18
38458,,6255,식비,2025-03-12
38459,,32284,문화생활/여가,2025-07-11
38460,,85353,패션/미용,2025-07-16
38461,,62127,생필품,2025-04-16
38462,,84690,생필품,2025-03-06
38463,,70234,문화생활/여가,2025-06-08
38464,,103138,생필품,2025-06-02
38465,,87265,패션/미용,2025-03-17
38466,,109095,기타,2025-02-01
38467,,141828,식비,2025-03-07
38468,,66465,의료/건강,2025-02-11
38469,,24143,패션/미용,2025-05-06
38470,,29266,패션/미용,2025-01-11
38471,,11094,주거/공과금,2025-01-28
38472,,44881,주거/공과금,2025-07-21
38473,,7066,의료/건강,2025-07-22
38474,,58937,문화생활/여가,2025-06-01
38475,,147892,생필품,2025-07-25
38476,,98576,기타,2025-02-19
38477,,140728,의료/건강,2025-05-02
38478,,32417,식비,2025-02-27
38479,,8679,교통비,2025-02-07
38480,,69327,의료/건강,2025-07-28
38481,,133254,문화생활/여가,2025-02-23
38482,,51823,문화생활/여가,2025-04-14
38483,,133563,주거/공과금,2025-02-27
38484,,136208,의료/건강,2025-05-19
38485,,9290,교통비,2025-06-24
38486,,63045,기타,2025-03-03
38487,,47852,식비,2025-03-11
38488,,122705,생필품,2025-07-11
38489,,91915,생필품,2025-07-07
38490,,136930,교통비,2025-07-29
38491,,83714,교통비,2025-02-12
38492,,57563,기타,2025-01-04
38493,,46848,기타,2025-01-30
38494,,39671,패션/미용,2025-05-16
38495,,115451,주거/공과금,2025-03-23
38496,,28964,패션/미용,2025-07-22
38497,,44948,문화생활/여가,2025-04-18
38498,,122703,식비,2025-04-04
38499,,99992,기타,2025-07-26
38500,,55287,식비,2025-03-06
38501,,71533,기타,2025-06-01
38502,,134960,패션/미용,2025-04-01
38503,,18558,의료/건강,2025-06-01
38504,,70551,주거/공과금,2025-03-28
38505,,98103,의료/건강,2025-05-14
38506,,112189,생필품,2025-06-10
38507,,13062,교통비,2025-05-07
38508,,94097,패션/미용,2025-04-12
38509,,73486,생필품,2025-05-18
38510,,7443,교통비,2025-06-26
38511,,60128,식비,2025-05-18
38512,,110084,식비,2025-03-31
38513,,144241,생필품,2025-03-07
38514,,67639,패션/미용,2025-04-27
38515,,118578,교통비,2025-03-15
38516,,91384,생필품,2025-06-29
38517,,138067,의료/건강,2025-03-01
38518,,26489,주거/공과금,2025-03-24
38519,,113214,패션/미용,2025-03-16
38520,,39668,문화생활/여가,2025-07-23
38521,,24278,의료/건강,2025-07-24
38522,,12524,생필품,2025-02-08
38523,,19849,패션/미용,2025-03-06
38524,,112481,교통비,2025-02-11
38525,,113159,주거/공과금,2025-04-17
38526,,119372,주거/공과금,2025-06-23
38527,,68468,생필품,2025-04-06
38528,,60070,패션/미용,2025-07-09
38529,,67272,의료/건강,2025-07-27
38530,,2210,패션/미용,2025-02-03
38531,,83476,기타,2025-07-19
38532,,49608,생필품,2025-01-20
38533,,124575,의료/건강,2025-04-21
38534,,76826,생필품,2025-04-24
38535,,75925,기타,2025-01-27
38536,,123348,식비,2025-05-30
38537,,61158,패션/미용,2025-04-14
38538,,17283,교통비,2025-05-04
38539,,137014,기타,2025-07-03
38540,,89222,문화생활/여가,2025-04-21
38541,,2593,식비,2025-02-20
38542,,1089,교통비,2025-02-24
38543,,39376,식비,2025-04-13
38544,,121060,기타,2025-01-03
38545,,115649,식비,2025-04-15
38546,,58974,기타,2025-05-08
38547,,61066,식비,2025-07-07
38548,,137709,생필품,2025-07-23
38549,,124340,생필품,2025-06-25
38550,,101423,패션/미용,2025-02-26
38551,,134976,패션/미용,2025-05-24
38552,,66093,생필품,2025-03-17
38553,,70531,문화생활/여가,2025-03-17
38554,,142239,식비,2025-07-13
38555,,147962,생필품,2025-01-25
38556,,68563,식비,2025-04-04
38557,,105080,교통비,2025-05-18
38558,,52552,생필품,2025-03-03
38559,,111246,교통비,2025-03-12
38560,,15718,의료/건강,2025-01-26
38561,,71758,식비,2025-03-12
38562,,138062,생필품,2025-04-25
38563,,104806,교통비,2025-03-09
38564,,91243,생필품,2025-03-23
38565,,31186,패션/미용,2025-05-03
38566,,131191,식비,2025-02-15
38567,,4088,문화생활/여가,2025-04-13
38568,,29992,생필품,2025-05-18
38569,,122504,패션/미용,2025-01-18
38570,,7583,교통비,2025-06-09
38571,,14472,식비,2025-04-04
38572,,31009,기타,2025-05-22
38573,,43863,의료/건강,2025-03-09
38574,,70483,생필품,2025-02-13
38575,,47325,문화생활/여가,2025-03-01
38576,,53993,패션/미용,2025-02-01
38577,,39177,식비,2025-01-14
38578,,124629,문화생활/여가,2025-06-28
38579,,31691,생필품,2025-05-25
38580,,16567,기타,2025-06-28
38581,,44523,생필품,2025-06-06
38582,,40699,의료/건강,2025-01-23
38583,,22603,패션/미용,2025-07-09
38584,,60744,주거/공과금,2025-02-08
38585,,9191,패션/미용,2025-06-16
38586,,1097,주거/공과금,2025-06-13
38587,,6058,패션/미용,2025-07-17
38588,,9232,기타,2025-01-05
38589,,46187,문화생활/여가,2025-05-31
38590,,51558,의료/건강,2025-07-17
38591,,38777,주거/공과금,2025-03-25
38592,,53953,패션/미용,2025-01-18
38593,,74566,식비,2025-07-16
38594,,21935,생필품,2025-01-29
38595,,126492,기타,2025-03-24
38596,,116322,패션/미용,2025-01-24
38597,,3776,주거/공과금,2025-02-06
38598,,88933,주거/공과금,2025-03-26
38599,,108046,의료/건강,2025-01-29
38600,,43978,식비,2025-06-19
38601,,100026,식비,2025-06-11
38602,,89856,의료/건강,2025-06-21
38603,,54704,생필품,2025-07-26
38604,,64466,생필품,2025-02-01
38605,,78176,교통비,2025-04-06
38606,,70724,기타,2025-05-28
38607,,10355,교통비,2025-06-07
38608,,53074,주거/공과금,2025-02-05
38609,,95950,의료/건강,2025-02-04
38610,,42828,주거/공과금,2025-04-16
38611,,52104,식비,2025-02-12
38612,,18843,패션/미용,2025-05-28
38613,,84228,주거/공과금,2025-05-24
38614,,47108,교통비,2025-06-17
38615,,144210,주거/공과금,2025-04-04
38616,,121071,생필품,2025-01-20
38617,,95810,식비,2025-05-25
38618,,134765,의료/건강,2025-05-26
38619,,119825,의료/건강,2025-05-25
38620,,136666,패션/미용,2025-06-21
38621,,58028,식비,2025-07-02
38622,,113112,문화생활/여가,2025-02-20
38623,,9522,문화생활/여가,2025-07-06
38624,,132700,생필품,2025-04-14
38625,,84648,의료/건강,2025-04-04
38626,,125262,생필품,2025-03-31
38627,,69371,패션/미용,2025-01-18
38628,,109140,의료/건강,2025-03-02
38629,,9706,의료/건강,2025-07-25
38630,,27466,생필품,2025-01-18
38631,,95403,주거/공과금,2025-04-05
38632,,85043,문화생활/여가,2025-04-20
38633,,36542,문화생활/여가,2025-05-26
38634,,17721,기타,2025-01-14
38635,,40991,주거/공과금,2025-04-14
38636,,59533,패션/미용,2025-03-21
38637,,27984,패션/미용,2025-01-10
38638,,34795,기타,2025-04-17
38639,,134127,기타,2025-04-29
38640,,77393,의료/건강,2025-02-18
38641,,13418,패션/미용,2025-03-21
38642,,97742,기타,2025-06-05
38643,,25050,패션/미용,2025-04-02
38644,,62268,교통비,2025-06-04
38645,,69068,생필품,2025-04-02
38646,,128958,의료/건강,2025-01-19
38647,,104926,교통비,2025-03-04
38648,,131895,주거/공과금,2025-01-04
38649,,26973,생필품,2025-01-30
38650,,57395,교통비,2025-06-16
38651,,56717,생필품,2025-05-07
38652,,42125,식비,2025-06-04
38653,,127386,생필품,2025-04-12
38654,,131354,식비,2025-02-03
38655,,72873,생필품,2025-06-21
38656,,29154,기타,2025-07-07
38657,,144064,교통비,2025-02-22
38658,,147316,의료/건강,2025-01-23
38659,,102990,문화생활/여가,2025-04-04
38660,,79024,식비,2025-05-02
38661,,72688,문화생활/여가,2025-05-10
38662,,9362,교통비,2025-03-23
38663,,35844,의료/건강,2025-04-30
38664,,108151,교통비,2025-07-21
38665,,27141,의료/건강,2025-02-18
38666,,10389,기타,2025-01-21
38667,,110914,패션/미용,2025-06-12
38668,,102580,교통비,2025-05-29
38669,,135969,주거/공과금,2025-06-02
38670,,10359,패션/미용,2025-06-20
38671,,111609,의료/건강,2025-04-26
38672,,84265,식비,2025-07-04
38673,,109942,패션/미용,2025-03-28
38674,,56160,생필품,2025-03-04
38675,,63096,생필품,2025-07-18
38676,,109413,식비,2025-03-14
38677,,54499,패션/미용,2025-07-08
38678,,85935,의료/건강,2025-01-17
38679,,44334,식비,2025-06-23
38680,,6404,식비,2025-03-19
38681,,21121,의료/건강,2025-06-03
38682,,149583,문화생활/여가,2025-02-02
38683,,107260,패션/미용,2025-01-18
38684,,144534,의료/건강,2025-06-13
38685,,38248,의료/건강,2025-01-24
38686,,82552,패션/미용,2025-01-09
38687,,40211,식비,2025-07-28
38688,,74030,주거/공과금,2025-04-22
38689,,142235,문화생활/여가,2025-04-30
38690,,83191,기타,2025-04-04
38691,,96543,생필품,2025-01-20
38692,,34367,문화생활/여가,2025-04-20
38693,,39570,기타,2025-03-30
38694,,30567,식비,2025-05-03
38695,,11005,의료/건강,2025-07-08
38696,,114982,교통비,2025-02-11
38697,,14775,교통비,2025-01-10
38698,,94348,문화생활/여가,2025-05-10
38699,,46649,생필품,2025-04-20
38700,,88422,생필품,2025-02-12
38701,,18688,기타,2025-05-19
38702,,134770,의료/건강,2025-07-16
38703,,49199,문화생활/여가,2025-03-05
38704,,28012,교통비,2025-07-29
38705,,100858,의료/건강,2025-06-08
38706,,117393,생필품,2025-01-22
38707,,126085,문화생활/여가,2025-03-17
38708,,111119,교통비,2025-07-20
38709,,87303,생필품,2025-02-16
38710,,121731,문화생활/여가,2025-01-19
38711,,41819,패션/미용,2025-02-06
38712,,120979,패션/미용,2025-05-08
38713,,133998,기타,2025-04-29
38714,,102239,패션/미용,2025-01-01
38715,,6919,문화생활/여가,2025-05-20
38716,,74339,패션/미용,2025-03-25
38717,,53860,주거/공과금,2025-07-21
38718,,90561,주거/공과금,2025-06-14
38719,,91289,교통비,2025-01-03
38720,,117970,생필품,2025-05-22
38721,,125975,교통비,2025-04-04
38722,,65535,의료/건강,2025-04-24
38723,,33913,식비,2025-05-07
38724,,123660,생필품,2025-04-20
38725,,32320,식비,2025-03-16
38726,,16231,의료/건강,2025-06-25
38727,,15264,의료/건강,2025-05-19
38728,,48581,패션/미용,2025-04-14
38729,,104241,주거/공과금,2025-01-16
38730,,116454,기타,2025-07-11
38731,,87080,패션/미용,2025-01-31
38732,,5252,식비,2025-06-27
38733,,21808,식비,2025-02-03
38734,,25156,패션/미용,2025-06-06
38735,,59805,식비,2025-02-03
38736,,30456,패션/미용,2025-02-22
38737,,120855,교통비,2025-04-05
38738,,80228,기타,2025-02-02
38739,,96918,기타,2025-07-28
38740,,98289,교통비,2025-04-01
38741,,68767,패션/미용,2025-04-09
38742,,65532,생필품,2025-06-12
38743,,113939,생필품,2025-04-21
38744,,7529,의료/건강,2025-04-04
38745,,147824,기타,2025-02-12
38746,,75512,패션/미용,2025-07-09
38747,,9008,주거/공과금,2025-02-28
38748,,141236,의료/건강,2025-01-15
38749,,23377,패션/미용,2025-03-02
38750,,103755,생필품,2025-03-26
38751,,69041,주거/공과금,2025-02-15
38752,,39929,기타,2025-03-23
38753,,33820,문화생활/여가,2025-05-14
38754,,75948,식비,2025-04-05
38755,,56073,주거/공과금,2025-01-08
38756,,82290,의료/건강,2025-01-14
38757,,27893,식비,2025-04-16
38758,,1370,문화생활/여가,2025-07-23
38759,,20170,주거/공과금,2025-05-07
38760,,88481,의료/건강,2025-04-06
38761,,53996,패션/미용,2025-05-13
38762,,89667,의료/건강,2025-05-31
38763,,102227,패션/미용,2025-04-11
38764,,80508,의료/건강,2025-05-04
38765,,75009,생필품,2025-02-14
38766,,9815,교통비,2025-02-03
38767,,77258,패션/미용,2025-01-17
38768,,24324,생필품,2025-02-26
38769,,9875,교통비,2025-04-16
38770,,35047,주거/공과금,2025-07-07
38771,,127962,교통비,2025-07-18
38772,,142275,식비,2025-01-25
38773,,128650,기타,2025-07-15
38774,,98861,패션/미용,2025-03-27
38775,,106662,주거/공과금,2025-05-04
38776,,88833,기타,2025-03-10
38777,,79458,식비,2025-06-14
38778,,49018,교통비,2025-07-09
38779,,25594,패션/미용,2025-07-08
38780,,80239,주거/공과금,2025-02-09
38781,,57129,교통비,2025-07-11
38782,,51435,교통비,2025-07-21
38783,,12621,생필품,2025-04-05
38784,,126135,패션/미용,2025-05-07
38785,,139669,패션/미용,2025-05-21
38786,,124377,주거/공과금,2025-05-23
38787,,77261,교통비,2025-07-12
38788,,126982,문화생활/여가,2025-01-31
38789,,111012,기타,2025-03-18
38790,,147138,의료/건강,2025-01-17
38791,,106611,문화생활/여가,2025-03-06
38792,,95654,생필품,2025-07-15
38793,,46068,생필품,2025-02-11
38794,,23208,기타,2025-02-11
38795,,145691,의료/건강,2025-07-19
38796,,110927,주거/공과금,2025-06-14
38797,,69608,문화생활/여가,2025-01-27
38798,,147878,주거/공과금,2025-03-07
38799,,149290,주거/공과금,2025-05-28
38800,,134847,기타,2025-03-18
38801,,72745,생필품,2025-05-09
38802,,116921,문화생활/여가,2025-07-19
38803,,101276,기타,2025-06-30
38804,,3966,패션/미용,2025-03-03
38805,,44620,기타,2025-06-04
38806,,121475,기타,2025-04-29
38807,,14005,주거/공과금,2025-07-21
38808,,144642,식비,2025-06-10
38809,,96119,주거/공과금,2025-04-06
38810,,136842,식비,2025-06-02
38811,,121674,주거/공과금,2025-02-08
38812,,30623,기타,2025-01-17
38813,,81367,문화생활/여가,2025-01-03
38814,,21718,주거/공과금,2025-01-19
38815,,70444,주거/공과금,2025-05-08
38816,,36690,식비,2025-03-15
38817,,128970,식비,2025-05-10
38818,,100219,교통비,2025-04-06
38819,,17349,생필품,2025-07-01
38820,,126024,기타,2025-05-23
38821,,126546,교통비,2025-04-12
38822,,91406,패션/미용,2025-01-03
38823,,7142,문화생활/여가,2025-07-22
38824,,105556,생필품,2025-03-25
38825,,24876,식비,2025-02-15
38826,,83827,의료/건강,2025-06-24
38827,,128643,생필품,2025-03-05
38828,,131904,의료/건강,2025-07-24
38829,,100053,교통비,2025-02-01
38830,,20589,패션/미용,2025-05-30
38831,,8934,식비,2025-03-20
38832,,4002,생필품,2025-02-06
38833,,36426,주거/공과금,2025-05-08
38834,,147069,기타,2025-06-11
38835,,137445,주거/공과금,2025-05-26
38836,,52220,문화생활/여가,2025-07-20
38837,,125366,생필품,2025-05-23
38838,,146517,의료/건강,2025-03-12
38839,,12602,교통비,2025-07-10
38840,,57704,생필품,2025-05-26
38841,,111409,기타,2025-07-22
38842,,37950,주거/공과금,2025-06-10
38843,,105574,패션/미용,2025-05-11
38844,,31714,생필품,2025-01-17
38845,,111850,패션/미용,2025-05-03
38846,,65107,문화생활/여가,2025-06-08
38847,,146375,교통비,2025-03-17
38848,,133331,주거/공과금,2025-03-18
38849,,54394,생필품,2025-04-26
38850,,134044,패션/미용,2025-04-29
38851,,138564,기타,2025-01-16
38852,,110893,교통비,2025-01-17
38853,,21777,생필품,2025-05-15
38854,,129508,교통비,2025-06-21
38855,,108148,의료/건강,2025-03-06
38856,,85418,식비,2025-04-14
38857,,70974,기타,2025-05-25
38858,,116888,주거/공과금,2025-03-21
38859,,74676,기타,2025-07-10
38860,,139781,기타,2025-05-16
38861,,110915,식비,2025-06-06
38862,,129856,기타,2025-02-12
38863,,69385,의료/건강,2025-06-27
38864,,136170,패션/미용,2025-06-27
38865,,29979,패션/미용,2025-06-03
38866,,41646,의료/건강,2025-06-09
38867,,83275,주거/공과금,2025-04-21
38868,,47747,기타,2025-03-10
38869,,85754,의료/건강,2025-06-20
38870,,60537,패션/미용,2025-05-03
38871,,126077,식비,2025-01-13
38872,,111132,문화생활/여가,2025-01-31
38873,,29739,식비,2025-06-22
38874,,136292,생필품,2025-03-20
38875,,69142,기타,2025-01-07
38876,,67415,교통비,2025-06-23
38877,,133265,식비,2025-06-05
38878,,13226,문화생활/여가,2025-05-22
38879,,141481,식비,2025-07-01
38880,,130922,의료/건강,2025-06-08
38881,,86768,의료/건강,2025-02-16
38882,,149971,식비,2025-06-18
38883,,130803,의료/건강,2025-02-22
38884,,105413,식비,2025-04-24
38885,,22054,교통비,2025-07-18
38886,,15267,패션/미용,2025-01-07
38887,,125791,주거/공과금,2025-07-27
38888,,15834,주거/공과금,2025-07-27
38889,,148231,패션/미용,2025-07-16
38890,,41777,의료/건강,2025-03-16
38891,,110414,패션/미용,2025-02-20
38892,,87263,문화생활/여가,2025-01-21
38893,,36579,교통비,2025-01-12
38894,,13275,식비,2025-05-13
38895,,94814,식비,2025-06-19
38896,,48020,기타,2025-02-12
38897,,51605,주거/공과금,2025-07-26
38898,,30956,교통비,2025-07-22
38899,,60123,교통비,2025-06-16
38900,,6370,생필품,2025-06-08
38901,,14482,교통비,2025-02-08
38902,,116712,식비,2025-02-17
38903,,36070,생필품,2025-02-12
38904,,98727,생필품,2025-04-11
38905,,81510,기타,2025-01-26
38906,,3069,식비,2025-04-28
38907,,128841,기타,2025-03-26
38908,,109477,생필품,2025-05-03
38909,,105942,주거/공과금,2025-05-12
38910,,57804,의료/건강,2025-01-20
38911,,147097,패션/미용,2025-02-16
38912,,74212,식비,2025-01-20
38913,,15988,의료/건강,2025-01-11
38914,,3216,생필품,2025-04-12
38915,,93815,식비,2025-06-27
38916,,49603,의료/건강,2025-07-19
38917,,13661,주거/공과금,2025-05-25
