8280,,출금,75173,기타,2025-04-16
8281,,입금,1160904,부수입,2025-07-22
8282,,출금,52456,생필품,2025-05-12
8283,,입금,688221,기타,2025-04-02
8284,,출금,310652,주거/공과금,2025-05-25
8285,,입금,369912,월급,2025-03-04
8286,,입금,2040990,월급,2025-04-06
8287,,출금,422462,패션/미용,2025-01-24
8288,,출금,47559,주거/공과금,2025-06-15
8289,,출금,331865,생필품,2025-05-09
8290,,입금,744255,월급,2025-04-17
8291,,출금,315985,주거/공과금,2025-01-09
8292,,입금,54673,월급,2025-04-14
8293,,출금,30036,식비,2025-02-09
8294,,출금,51217,교통비,2025-06-29
8295,,출금,105009,생필품,2025-04-19
8296,,출금,176381,의료/건강,2025-01-23
8297,,출금,114152,패션/미용,2025-07-06
8298,,출금,227117,기타,2025-04-18
8299,,출금,137161,패션/미용,2025-06-19
8300,,출금,226356,생필품,2025-05-16
8301,,입금,2474949,월급,2025-01-31
8302,,입금,1961729,기타,2025-05-31
8303,,출금,480879,의료/건강,2025-07-11
8304,,입금,216713,기타,2025-05-24
8305,,출금,327142,주거/공과금,2025-02-08
8306,,출금,104484,의료/건강,2025-04-02
8307,,출금,89405,기타,2025-01-12
8308,,출금,406941,기타,2025-04-05
8309,,입금,1391209,부수입,2025-07-06
8310,,출금,65614,교통비,2025-01-25
8311,,출금,269061,기타,2025-01-21
8312,,출금,302770,식비,2025-04-06
8313,,출금,314567,기타,2025-04-18
8314,,입금,870910,월급,2025-04-19
8315,,출금,259773,의료/건강,2025-01-21
8316,,입금,1609570,기타,2025-07-04
8317,,입금,168749,부수입,2025-07-17
8318,,입금,2335768,기타,2025-06-14
8319,,출금,205415,문화생활/여가,2025-07-04
8320,,입금,2372013,기타,2025-06-19
8321,,출금,297146,기타,2025-05-09
8322,,출금,62024,주거/공과금,2025-01-29
8323,,출금,220178,식비,2025-04-29
8324,,출금,347513,식비,2025-06-12
8325,,출금,433432,패션/미용,2025-07-13
8326,,출금,114055,생필품,2025-07-11
8327,,출금,77911,생필품,2025-01-14
8328,,출금,41940,교통비,2025-03-14
8329,,출금,197514,주거/공과금,2025-03-19
8330,,입금,1260707,월급,2025-06-19
8331,,출금,19184,교통비,2025-01-23
8332,,입금,739198,기타,2025-01-20
8333,,입금,1628475,기타,2025-06-20
8334,,입금,471419,월급,2025-06-30
8335,,입금,2036625,월급,2025-05-27
8336,,출금,323633,주거/공과금,2025-06-22
8337,,출금,102714,생필품,2025-07-15
8338,,출금,409551,기타,2025-05-17
8339,,출금,160025,교통비,2025-05-24
8340,,출금,197824,패션/미용,2025-05-13
8341,,출금,423071,생필품,2025-03-16
8342,,출금,357600,패션/미용,2025-07-16
8343,,출금,451699,의료/건강,2025-06-27
8344,,출금,394371,기타,2025-06-26
8345,,출금,166508,교통비,2025-03-09
8346,,출금,444119,문화생활/여가,2025-05-05
8347,,출금,388211,주거/공과금,2025-05-26
8348,,입금,1652788,부수입,2025-03-07
8349,,출금,270365,패션/미용,2025-05-26
8350,,출금,324569,생필품,2025-06-13
8351,,입금,785331,부수입,2025-04-28
8352,,출금,214352,주거/공과금,2025-06-12
8353,,출금,208058,문화생활/여가,2025-05-01
8354,,출금,402977,생필품,2025-05-11
8355,,입금,438163,월급,2025-03-16
8356,,출금,478936,주거/공과금,2025-07-30
8357,,출금,255423,문화생활/여가,2025-05-29
8358,,출금,270442,패션/미용,2025-07-09
8359,,출금,415034,의료/건강,2025-02-24
8360,,출금,465420,생필품,2025-05-30
8361,,출금,404154,식비,2025-04-28
8362,,입금,1160798,월급,2025-01-29
8363,,출금,100541,식비,2025-05-18
8364,,출금,210185,식비,2025-04-17
8365,,출금,301274,기타,2025-03-23
8366,,입금,2482936,기타,2025-04-05
8367,,출금,494666,식비,2025-02-05
8368,,출금,484325,식비,2025-05-13
8369,,출금,211252,주거/공과금,2025-02-06
8370,,입금,744002,기타,2025-05-10
8371,,입금,1958819,기타,2025-03-26
8372,,입금,176964,부수입,2025-06-25
8373,,출금,322267,교통비,2025-05-31
8374,,출금,77698,패션/미용,2025-01-14
8375,,입금,1089437,기타,2025-05-18
8376,,입금,296580,기타,2025-01-16
8377,,출금,85036,주거/공과금,2025-06-19
8378,,입금,416182,기타,2025-07-17
8379,,출금,363535,교통비,2025-05-31
8380,,출금,281945,식비,2025-02-13
8381,,입금,2421871,부수입,2025-02-15
8382,,출금,287415,주거/공과금,2025-04-09
8383,,출금,311995,교통비,2025-04-29
8384,,출금,87855,생필품,2025-03-09
8385,,입금,1243612,부수입,2025-07-10
8386,,출금,277915,생필품,2025-04-13
8387,,출금,322378,주거/공과금,2025-04-11
8388,,출금,472418,기타,2025-07-07
8389,,입금,2456545,월급,2025-02-19
8390,,입금,1014228,기타,2025-07-08
8391,,출금,37106,문화생활/여가,2025-04-26
8392,,입금,351620,기타,2025-02-03
8393,,출금,254860,식비,2025-07-02
8394,,출금,285223,의료/건강,2025-01-21
8395,,출금,465305,교통비,2025-04-24
8396,,출금,301275,의료/건강,2025-04-15
8397,,출금,134774,교통비,2025-04-25
8398,,입금,513611,월급,2025-05-27
8399,,출금,393621,기타,2025-06-30
8400,,출금,304941,교통비,2025-06-29
8401,,출금,219308,문화생활/여가,2025-06-07
8402,,입금,955966,기타,2025-04-05
8403,,출금,107370,생필품,2025-05-17
8404,,출금,398884,식비,2025-05-10
8405,,출금,418967,문화생활/여가,2025-04-03
8406,,입금,463843,부수입,2025-02-03
8407,,출금,278504,의료/건강,2025-01-25
8408,,입금,2119987,월급,2025-07-19
8409,,입금,387948,부수입,2025-04-08
8410,,입금,2136052,월급,2025-07-01
8411,,출금,51733,문화생활/여가,2025-06-22
8412,,출금,314522,의료/건강,2025-06-05
8413,,출금,335834,생필품,2025-04-07
8414,,출금,359675,패션/미용,2025-03-08
8415,,입금,2307449,부수입,2025-04-18
8416,,입금,1566529,부수입,2025-03-23
8417,,출금,143836,기타,2025-06-03
8418,,입금,1481250,월급,2025-03-01
8419,,출금,310811,문화생활/여가,2025-02-05
8420,,입금,1351835,기타,2025-04-14
8421,,입금,1891576,부수입,2025-02-02
8422,,출금,20204,식비,2025-01-18
8423,,출금,39414,패션/미용,2025-07-17
8424,,입금,1561810,월급,2025-03-08
8425,,입금,626502,부수입,2025-02-09
8426,,출금,479587,생필품,2025-07-06
8427,,출금,37964,교통비,2025-04-30
8428,,입금,1423624,기타,2025-06-05
8429,,출금,110511,주거/공과금,2025-04-05
8430,,입금,805674,월급,2025-05-28
8431,,출금,72710,교통비,2025-06-19
8432,,출금,162657,문화생활/여가,2025-02-20
8433,,출금,115711,주거/공과금,2025-03-12
8434,,입금,2130146,부수입,2025-06-12
8435,,출금,260970,생필품,2025-06-11
8436,,입금,287641,월급,2025-07-19
8437,,출금,390972,문화생활/여가,2025-05-15
8438,,출금,47866,기타,2025-02-25
8439,,출금,14457,문화생활/여가,2025-04-04
8440,,출금,350378,생필품,2025-02-02
8441,,입금,1001378,부수입,2025-02-03
8442,,입금,1633950,부수입,2025-05-26
8443,,출금,243796,생필품,2025-05-04
8444,,출금,367686,생필품,2025-04-18
8445,,입금,70819,부수입,2025-04-16
8446,,입금,1344301,월급,2025-04-28
8447,,입금,2288025,기타,2025-01-01
8448,,출금,369820,의료/건강,2025-07-04
8449,,출금,143815,식비,2025-06-15
8450,,출금,480244,생필품,2025-04-18
8451,,입금,867489,부수입,2025-05-27
8452,,출금,477442,생필품,2025-07-16
8453,,출금,25108,기타,2025-03-20
8454,,입금,696065,월급,2025-03-22
8455,,입금,1039178,월급,2025-02-02
8456,,출금,206605,패션/미용,2025-07-05
8457,,입금,402199,기타,2025-06-30
8458,,출금,239373,의료/건강,2025-05-25
8459,,출금,218113,의료/건강,2025-03-12
8460,,출금,270640,패션/미용,2025-05-09
8461,,출금,229400,교통비,2025-02-03
8462,,출금,32403,의료/건강,2025-02-14
8463,,입금,758247,기타,2025-01-30
8464,,출금,371179,식비,2025-04-16
8465,,출금,380164,교통비,2025-04-03
8466,,입금,1042363,부수입,2025-05-23
8467,,출금,52581,기타,2025-05-02
8468,,입금,2233565,월급,2025-06-08
8469,,입금,2157046,부수입,2025-06-14
8470,,입금,1601791,기타,2025-04-20
8471,,출금,477637,교통비,2025-04-11
8472,,입금,171749,기타,2025-04-30
8473,,출금,58708,문화생활/여가,2025-06-06
8474,,입금,1147578,월급,2025-02-12
8475,,출금,383016,교통비,2025-01-18
8476,,출금,207874,식비,2025-02-01
8477,,입금,1417157,부수입,2025-04-24
8478,,출금,28090,패션/미용,2025-07-27
8479,,출금,256972,교통비,2025-04-03
8480,,출금,85169,문화생활/여가,2025-04-03
8481,,출금,211859,주거/공과금,2025-01-20
8482,,출금,480943,주거/공과금,2025-01-16
8483,,입금,2090262,기타,2025-03-02
8484,,출금,38095,의료/건강,2025-06-10
8485,,입금,368454,부수입,2025-02-22
8486,,입금,1190404,부수입,2025-02-02
8487,,출금,40614,기타,2025-05-03
8488,,출금,382634,주거/공과금,2025-01-15
8489,,입금,1448833,월급,2025-06-01
8490,,출금,179372,의료/건강,2025-01-20
8491,,출금,123528,패션/미용,2025-04-25
8492,,출금,458217,패션/미용,2025-01-28
8493,,출금,98501,문화생활/여가,2025-03-05
8494,,출금,107968,의료/건강,2025-07-04
8495,,출금,264832,패션/미용,2025-02-27
8496,,입금,998339,기타,2025-04-11
8497,,입금,2499552,부수입,2025-02-07
8498,,출금,324914,문화생활/여가,2025-03-05
8499,,입금,347548,기타,2025-07-08
8500,,출금,291147,기타,2025-02-15
8501,,출금,54426,교통비,2025-03-02
8502,,출금,327360,기타,2025-05-12
8503,,출금,460564,생필품,2025-02-11
8504,,출금,254467,기타,2025-07-01
8505,,출금,188402,문화생활/여가,2025-04-23
8506,,출금,71289,문화생활/여가,2025-01-06
8507,,입금,1827613,부수입,2025-06-13
8508,,출금,482163,기타,2025-05-22
8509,,출금,229199,식비,2025-02-04
8510,,입금,630236,부수입,2025-02-01
8511,,출금,453559,기타,2025-02-13
8512,,출금,434096,식비,2025-07-14
8513,,출금,358236,식비,2025-04-10
8514,,입금,1066457,월급,2025-02-19
8515,,입금,317518,월급,2025-01-18
8516,,출금,443211,패션/미용,2025-01-31
8517,,출금,59588,식비,2025-06-01
8518,,입금,2049044,부수입,2025-07-16
8519,,입금,1681879,월급,2025-01-12
8520,,출금,393246,생필품,2025-04-07
8521,,출금,346281,식비,2025-07-15
8522,,출금,19868,생필품,2025-07-09
8523,,입금,752860,부수입,2025-03-19
8524,,출금,410227,식비,2025-04-04
8525,,출금,347933,생필품,2025-06-01
8526,,출금,122630,교통비,2025-04-04
8527,,출금,28939,기타,2025-06-16
8528,,출금,249313,의료/건강,2025-02-23
8529,,출금,61702,문화생활/여가,2025-02-11
8530,,입금,1652080,부수입,2025-03-10
8531,,출금,330100,기타,2025-05-19
8532,,입금,1716836,부수입,2025-01-13
8533,,출금,112294,주거/공과금,2025-07-25
8534,,출금,212998,식비,2025-07-04
8535,,출금,297131,생필품,2025-01-12
8536,,입금,1865156,월급,2025-01-08
8537,,출금,438537,문화생활/여가,2025-03-15
8538,,입금,513325,부수입,2025-01-30
8539,,출금,17127,패션/미용,2025-03-14
8540,,출금,145253,생필품,2025-07-06
8541,,입금,512005,기타,2025-07-12
8542,,출금,88740,식비,2025-04-10
8543,,출금,122828,패션/미용,2025-03-16
8544,,출금,397800,의료/건강,2025-07-17
8545,,입금,1701645,월급,2025-05-10
8546,,출금,183895,식비,2025-02-08
8547,,출금,108636,주거/공과금,2025-01-16
8548,,출금,377403,주거/공과금,2025-07-23
8549,,출금,395988,문화생활/여가,2025-02-06
8550,,출금,313688,문화생활/여가,2025-03-10
8551,,출금,139527,주거/공과금,2025-04-17
8552,,입금,2145995,기타,2025-01-20
8553,,출금,256571,문화생활/여가,2025-07-04
8554,,출금,485282,문화생활/여가,2025-03-29
8555,,입금,386669,기타,2025-05-19
8556,,출금,381079,문화생활/여가,2025-01-30
8557,,출금,184407,기타,2025-03-15
8558,,입금,2047952,월급,2025-02-09
8559,,출금,49897,식비,2025-05-14
8560,,출금,498115,문화생활/여가,2025-06-10
8561,,출금,255383,패션/미용,2025-03-07
8562,,출금,162806,문화생활/여가,2025-06-05
8563,,입금,2400995,월급,2025-03-24
8564,,출금,44486,교통비,2025-04-11
8565,,출금,112260,패션/미용,2025-05-30
8566,,출금,292274,식비,2025-07-16
8567,,입금,1770044,기타,2025-01-17
8568,,입금,2081739,기타,2025-02-02
8569,,출금,404927,교통비,2025-01-30
8570,,입금,1534850,기타,2025-03-05
8571,,출금,137671,교통비,2025-01-13
8572,,출금,204880,문화생활/여가,2025-04-16
8573,,입금,730047,월급,2025-03-28
8574,,입금,168554,월급,2025-03-23
8575,,출금,374906,의료/건강,2025-03-01
8576,,출금,357057,식비,2025-02-15
8577,,입금,1885572,부수입,2025-05-02
8578,,출금,383940,주거/공과금,2025-01-10
8579,,입금,1040608,월급,2025-04-02
8580,,출금,37815,생필품,2025-03-03
8581,,출금,353998,주거/공과금,2025-06-19
8582,,입금,726188,부수입,2025-05-11
8583,,출금,368372,생필품,2025-01-18
8584,,입금,2385753,부수입,2025-07-21
8585,,출금,41814,교통비,2025-01-25
8586,,출금,180867,식비,2025-07-23
8587,,출금,486856,패션/미용,2025-07-28
8588,,출금,30902,패션/미용,2025-04-10
8589,,출금,360015,의료/건강,2025-02-16
8590,,출금,385132,의료/건강,2025-03-20
8591,,출금,457214,기타,2025-07-16
8592,,출금,408258,문화생활/여가,2025-03-17
8593,,출금,256093,주거/공과금,2025-03-05
8594,,출금,381420,주거/공과금,2025-07-07
8595,,입금,575960,기타,2025-01-14
8596,,입금,1822316,부수입,2025-06-21
8597,,출금,446779,문화생활/여가,2025-04-20
8598,,입금,1152407,부수입,2025-05-31
8599,,출금,61166,패션/미용,2025-03-24
8600,,출금,356726,패션/미용,2025-07-03
8601,,출금,430696,문화생활/여가,2025-01-31
8602,,출금,26689,교통비,2025-01-01
8603,,출금,219544,식비,2025-04-01
8604,,입금,1730098,월급,2025-04-07
8605,,출금,347073,패션/미용,2025-02-13
8606,,출금,113264,패션/미용,2025-03-23
8607,,출금,81537,생필품,2025-06-27
8608,,출금,215953,주거/공과금,2025-06-24
8609,,출금,12389,기타,2025-02-16
8610,,출금,417107,문화생활/여가,2025-07-27
8611,,입금,1404778,부수입,2025-05-18
8612,,출금,242138,의료/건강,2025-05-07
8613,,출금,61641,주거/공과금,2025-05-28
8614,,출금,192593,문화생활/여가,2025-02-07
8615,,입금,662003,월급,2025-05-28
8616,,출금,67411,의료/건강,2025-05-26
8617,,출금,16827,문화생활/여가,2025-04-23
8618,,입금,102436,월급,2025-01-22
8619,,입금,1142291,부수입,2025-02-10
8620,,출금,489045,주거/공과금,2025-05-25
8621,,출금,267447,교통비,2025-06-02
8622,,출금,314445,패션/미용,2025-04-03
8623,,출금,251857,패션/미용,2025-06-15
8624,,출금,496366,패션/미용,2025-06-13
8625,,출금,296966,기타,2025-05-15
8626,,출금,258412,교통비,2025-03-09
8627,,출금,288078,식비,2025-01-18
8628,,입금,761399,월급,2025-03-10
8629,,입금,2130418,월급,2025-05-12
8630,,출금,194023,패션/미용,2025-02-12
8631,,출금,47321,생필품,2025-04-18
8632,,출금,38659,교통비,2025-04-17
8633,,출금,187130,패션/미용,2025-07-19
8634,,출금,222153,생필품,2025-03-19
8635,,입금,2483876,기타,2025-02-24
8636,,입금,1405430,월급,2025-05-26
8637,,출금,120150,패션/미용,2025-03-10
8638,,입금,1990720,부수입,2025-06-16
8639,,입금,877471,부수입,2025-02-22
8640,,출금,53025,의료/건강,2025-02-11
8641,,출금,194811,패션/미용,2025-01-19
8642,,출금,276306,문화생활/여가,2025-01-22
8643,,출금,344860,교통비,2025-02-21
8644,,출금,308751,생필품,2025-05-29
8645,,출금,75793,의료/건강,2025-07-19
8646,,입금,1137033,기타,2025-04-16
8647,,출금,103039,기타,2025-03-04
8648,,입금,2061195,월급,2025-03-27
8649,,출금,151042,기타,2025-04-01
8650,,출금,324288,교통비,2025-02-01
8651,,출금,159089,의료/건강,2025-02-01
8652,,출금,161192,기타,2025-04-12
8653,,출금,278804,식비,2025-03-13
8654,,출금,433297,주거/공과금,2025-02-01
8655,,출금,110916,생필품,2025-06-07
8656,,출금,224993,패션/미용,2025-05-26
8657,,출금,372028,식비,2025-06-17
8658,,출금,401700,교통비,2025-01-09
8659,,입금,73505,월급,2025-02-25
8660,,출금,364393,식비,2025-03-29
8661,,출금,145921,교통비,2025-07-05
8662,,출금,403029,기타,2025-03-12
8663,,출금,221857,문화생활/여가,2025-06-05
8664,,출금,269734,의료/건강,2025-07-17
8665,,출금,439473,의료/건강,2025-06-05
8666,,출금,140810,기타,2025-04-17
8667,,출금,123255,문화생활/여가,2025-01-20
8668,,입금,118916,월급,2025-01-04
8669,,출금,423821,기타,2025-01-14
8670,,입금,1225473,월급,2025-06-22
8671,,입금,1826293,기타,2025-06-13
8672,,출금,346776,생필품,2025-05-21
8673,,출금,335657,식비,2025-03-19
8674,,입금,211024,월급,2025-04-12
8675,,출금,483438,교통비,2025-02-21
8676,,출금,132205,교통비,2025-02-09
8677,,출금,94204,생필품,2025-03-07
8678,,출금,471564,기타,2025-07-02
8679,,출금,427373,주거/공과금,2025-03-14
8680,,출금,451178,주거/공과금,2025-01-23
8681,,입금,244876,부수입,2025-06-20
8682,,입금,826086,월급,2025-04-13
8683,,입금,1345599,기타,2025-05-08
8684,,출금,412167,패션/미용,2025-04-08
8685,,출금,341716,주거/공과금,2025-04-16
8686,,입금,2170057,월급,2025-05-14
8687,,입금,600756,부수입,2025-06-05
8688,,입금,126765,월급,2025-06-16
8689,,출금,93453,의료/건강,2025-02-08
8690,,출금,287363,의료/건강,2025-02-15
8691,,출금,44967,문화생활/여가,2025-03-08
8692,,입금,925205,기타,2025-05-10
8693,,출금,313271,기타,2025-01-13
8694,,출금,114158,식비,2025-05-27
8695,,출금,181462,의료/건강,2025-01-23
8696,,출금,279866,문화생활/여가,2025-04-21
8697,,출금,199060,문화생활/여가,2025-04-27
8698,,출금,198015,문화생활/여가,2025-05-27
8699,,입금,693992,기타,2025-02-28
8700,,출금,336721,주거/공과금,2025-01-12
8701,,입금,2313605,기타,2025-02-23
8702,,출금,459247,패션/미용,2025-07-03
8703,,출금,260241,패션/미용,2025-05-12
8704,,출금,94872,문화생활/여가,2025-05-24
8705,,입금,1718890,기타,2025-07-15
